pesel,name,birth_date,phone_number,city,address,email
46010682113,Dariusz Kowalczyk,1946-01-06,48765464502,Lodz,ul. Jana Pawla II 78,dariusz.kowalczyk@gmail.com
98032148272,Leon Malinowski,1998-03-21,48652271312,Lodz,Al. Jana III Sobieskiego 45,leon.malinowski@gmail.com
90042252257,Kajetan Szymanski,1990-04-22,48562507226,Krakow,ul. Zlota 30,kajetan.szymanski@gmail.com
03302042293,Mariusz Stepien,2003-10-20,48744708445,Lodz,ul. Zwirki i Wigury 75,mariusz.stepien@gmail.com
51052891849,Elzbieta Jankowska,1951-05-28,48593792643,Lodz,ul. Grojecka 19,elzbieta.jankowska@gmail.com
02292705704,Natalia Krawczyk,2002-09-27,48682327867,Poznan,Al. Wilanowska 31,natalia.krawczyk@gmail.com
49122934749,Lidia Sikora,1949-12-29,48553944454,Poznan,ul. Targowa 76,lidia.sikora@gmail.com
52031955448,Kamila Wieczorek,1952-03-19,48654723265,Gdansk,Al. Solidarnosci 56,kamila.wieczorek@gmail.com
53051240563,Gabriela Kaczmarek,1953-05-12,48813180312,Lodz,ul. Targowa 50,gabriela.kaczmarek@gmail.com
95110818762,Anita Jankowska,1995-11-08,48511495349,Poznan,Al. Zieleniecka 90,anita.jankowska@gmail.com
48111793226,Dorota Jaworska,1948-11-17,48628447774,Krakow,Al. Stanow Zjednoczonych 98,dorota.jaworska@gmail.com
78061633084,Celina Tomaszewska,1978-06-16,48614406229,Krakow,Al. Niepodleglosci 23,celina.tomaszewska@gmail.com
58112154115,Cyprian Sikora,1958-11-21,48718602186,Lodz,ul. Jana Pawla II 80,cyprian.sikora@gmail.com
03291046744,Kamila Nowak,2003-09-10,48757163664,Krakow,ul. Jana Pawla II 41,kamila.nowak@gmail.com
81072366511,Kacper Dudek,1981-07-23,48704614681,Poznan,Al. Stanow Zjednoczonych 91,kacper.dudek@gmail.com
63121796629,Anita Jablonska,1963-12-17,48810259093,Poznan,ul. Krakowskie Przedmiescie 59,anita.jablonska@gmail.com
65020257120,Grazyna Wojcik,1965-02-02,48610106357,Poznan,Al. Jana III Sobieskiego 24,grazyna.wojcik@gmail.com
68021351527,Amelia Kaminska,1968-02-13,48629110985,Poznan,Al. Rzeczypospolitej 50,amelia.kaminska@gmail.com
93030654464,Karolina Michalak,1993-03-06,48617894105,Gdansk,ul. Grojecka 94,karolina.michalak@gmail.com
66022342827,Halina Wisniewska,1966-02-23,48640553257,Lodz,ul. Wspolna 4,halina.wisniewska@gmail.com
97112947684,Lucyna Pawlowska,1997-11-29,48680380034,Poznan,ul. Wspolna 47,lucyna.pawlowska@gmail.com
44021067109,Gabriela Kowalczyk,1944-02-10,48812631478,Poznan,Al. Wilanowska 88,gabriela.kowalczyk@gmail.com
89070962999,Bartlomiej Nowicki,1989-07-09,48513689428,Krakow,ul. Swietokrzyska 17,bartlomiej.nowicki@gmail.com
52100915652,Grzegorz Nowicki,1952-10-09,48563780882,Gdansk,Al. Prymasa Tysiaclecia 21,grzegorz.nowicki@gmail.com
50040844124,Emilia Nowicka,1950-04-08,48603866933,Krakow,ul. Piotrkowska 54,emilia.nowicka@gmail.com
52011866238,Henryk Michalski,1952-01-18,48650979570,Warszawa,ul. Wspolna 67,henryk.michalski@gmail.com
46121236599,Dariusz Piotrowski,1946-12-12,48703466169,Warszawa,ul. Nowy Swiat 78,dariusz.piotrowski@gmail.com
44081957860,Karolina Ostrowska,1944-08-19,48647576184,Poznan,ul. Wspolna 13,karolina.ostrowska@gmail.com
78122339384,Katarzyna Wrobel,1978-12-23,48509136490,Gdansk,Al. Wojska Polskiego 26,katarzyna.wrobel@gmail.com
84120605835,Karol Malinowski,1984-12-06,48651877124,Krakow,ul. Nowy Swiat 39,karol.malinowski@gmail.com
71082453903,Aneta Wojciechowska,1971-08-24,48809592139,Warszawa,Al. Zieleniecka 76,aneta.wojciechowska@gmail.com
99112064411,Aleksander Tomaszewski,1999-11-20,48522041914,Poznan,ul. Swietokrzyska 12,aleksander.tomaszewski@gmail.com
41061635660,Ewa Wroblewska,1941-06-16,48517086466,Krakow,ul. Piotrkowska 95,ewa.wroblewska@gmail.com
83071115059,Adam Krol,1983-07-11,48703839481,Krakow,ul. Jana Pawla II 20,adam.krol@gmail.com
43111849953,Adrian Kaminski,1943-11-18,48655643042,Lodz,ul. Wspolna 58,adrian.kaminski@gmail.com
93051559791,Cyprian Witkowski,1993-05-15,48604789352,Lodz,Al. Prymasa Tysiaclecia 83,cyprian.witkowski@gmail.com
77020155988,Kamila Wisniewska,1977-02-01,48777731209,Gdansk,ul. Mokotowska 7,kamila.wisniewska@gmail.com
49042448740,Anita Kowalczyk,1949-04-24,48582080132,Warszawa,Al. Waszyngtona 27,anita.kowalczyk@gmail.com
49052837226,Aneta Nowakowska,1949-05-28,48561450473,Gdansk,Al. Zieleniecka 8,aneta.nowakowska@gmail.com
50060300163,Justyna Baran,1950-06-03,48617105266,Lodz,Al. Niepodleglosci 64,justyna.baran@gmail.com
63010470791,Bartosz Tomaszewski,1963-01-04,48789152198,Lodz,ul. Mokotowska 95,bartosz.tomaszewski@gmail.com
88031751036,Bartlomiej Wroblewski,1988-03-17,48502858235,Krakow,ul. Chmielna 82,bartlomiej.wroblewski@gmail.com
97050756241,Julia Sikora,1997-05-07,48616306078,Gdansk,ul. Mokotowska 91,julia.sikora@gmail.com
93102799114,Lukasz Jankowski,1993-10-27,48533184248,Warszawa,Al. Armii Ludowej 52,lukasz.jankowski@gmail.com
98021916499,Leon Szewczyk,1998-02-19,48696854278,Lodz,ul. Mokotowska 72,leon.szewczyk@gmail.com
77112785415,Daniel Rutkowski,1977-11-27,48617081812,Warszawa,ul. Zwirki i Wigury 13,daniel.rutkowski@gmail.com
05290175232,Gabriel Jaworski,2005-09-01,48543420627,Warszawa,ul. Swietokrzyska 86,gabriel.jaworski@gmail.com
02273135487,Irena Wojciechowska,2002-07-31,48767005740,Gdansk,Al. Wilanowska 24,irena.wojciechowska@gmail.com
84092162899,Dariusz Wojciechowski,1984-09-21,48818098229,Gdansk,ul. Wspolna 1,dariusz.wojciechowski@gmail.com
64011142430,Mariusz Jablonski,1964-01-11,48550015599,Gdansk,ul. Grojecka 51,mariusz.jablonski@gmail.com
49092057121,Kinga Majewska,1949-09-20,48688734844,Gdansk,ul. Pulawska 88,kinga.majewska@gmail.com
54040917956,Bartlomiej Krol,1954-04-09,48590819641,Warszawa,ul. Marszalkowska 27,bartlomiej.krol@gmail.com
98021293286,Izabela Krawczyk,1998-02-12,48722092896,Krakow,Al. Jana III Sobieskiego 71,izabela.krawczyk@gmail.com
47092350190,Eryk Tomaszewski,1947-09-23,48578998838,Warszawa,Al. Wilanowska 49,eryk.tomaszewski@gmail.com
91042817747,Hanna Kaczmarek,1991-04-28,48538087463,Lodz,ul. Swietokrzyska 15,hanna.kaczmarek@gmail.com
68052979723,Magdalena Sikora,1968-05-29,48700283054,Krakow,Al. Wilanowska 44,magdalena.sikora@gmail.com
55102912214,Jakub Pawlak,1955-10-29,48798157249,Poznan,ul. Zlota 17,jakub.pawlak@gmail.com
81102744944,Julia Wozniak,1981-10-27,48796166440,Poznan,ul. Mokotowska 48,julia.wozniak@gmail.com
48121523918,Emil Olszewski,1948-12-15,48579788970,Warszawa,ul. Pulawska 39,emil.olszewski@gmail.com
54041328933,Lech Grabowski,1954-04-13,48673870194,Lodz,ul. Zlota 4,lech.grabowski@gmail.com
00252931422,Bogumila Pietrzak,2000-05-29,48596500093,Lodz,ul. Wspolna 32,bogumila.pietrzak@gmail.com
67092515560,Elzbieta Dabrowska,1967-09-25,48768505107,Krakow,ul. Zwirki i Wigury 42,elzbieta.dabrowska@gmail.com
92012292717,Jacek Pawlak,1992-01-22,48731655838,Lodz,Al. Wojska Polskiego 77,jacek.pawlak@gmail.com
54120243458,Blazej Kowalski,1954-12-02,48715978783,Poznan,ul. Marszalkowska 26,blazej.kowalski@gmail.com
94030365433,Janusz Wojciechowski,1994-03-03,48557406229,Warszawa,Al. Solidarnosci 79,janusz.wojciechowski@gmail.com
80091766744,Lucyna Kowalska,1980-09-17,48507237438,Warszawa,Al. Rzeczypospolitej 60,lucyna.kowalska@gmail.com
01262903065,Grazyna Wojcik,2001-06-29,48740187475,Lodz,ul. Mokotowska 23,grazyna.wojcik@gmail.com
01211901472,Marian Zajac,2001-01-19,48502317226,Warszawa,ul. Mokotowska 56,marian.zajac@gmail.com
49051636680,Grazyna Krawczyk,1949-05-16,48599787601,Poznan,ul. Grojecka 33,grazyna.krawczyk@gmail.com
04303088709,Elzbieta Gorska,2004-10-30,48572230086,Warszawa,ul. Wspolna 70,elzbieta.gorska@gmail.com
60040650456,Kajetan Piotrowski,1960-04-06,48750029109,Lodz,ul. Chmielna 42,kajetan.piotrowski@gmail.com
69112583582,Hanna Kozlowska,1969-11-25,48544572799,Krakow,Al. Wilanowska 86,hanna.kozlowska@gmail.com
93060825791,Jaroslaw Nowakowski,1993-06-08,48596295200,Poznan,ul. Swietokrzyska 22,jaroslaw.nowakowski@gmail.com
00211758909,Natalia Szymanska,2000-01-17,48655522508,Gdansk,ul. Zwirki i Wigury 92,natalia.szymanska@gmail.com
41070332279,Bartlomiej Jankowski,1941-07-03,48551927718,Gdansk,ul. Dluga 32,bartlomiej.jankowski@gmail.com
99040427184,Laura Szewczyk,1999-04-04,48802684145,Lodz,Al. Solidarnosci 8,laura.szewczyk@gmail.com
99113037346,Gabriela Witkowska,1999-11-30,48540526844,Krakow,Al. Stanow Zjednoczonych 8,gabriela.witkowska@gmail.com
99102612729,Jadwiga Majewska,1999-10-26,48672375139,Gdansk,ul. Chmielna 62,jadwiga.majewska@gmail.com
04321316244,Aleksandra Witkowska,2004-12-13,48814792871,Poznan,ul. Targowa 60,aleksandra.witkowska@gmail.com
92071676864,Anita Nowak,1992-07-16,48682509076,Poznan,ul. Wspolna 91,anita.nowak@gmail.com
54012256724,Malgorzata Lewandowska,1954-01-22,48572258748,Gdansk,Al. Wilanowska 44,malgorzata.lewandowska@gmail.com
76073091649,Ewa Jankowska,1976-07-30,48751449032,Gdansk,ul. Zwirki i Wigury 22,ewa.jankowska@gmail.com
99011130741,Grazyna Ostrowska,1999-01-11,48568091866,Krakow,ul. Mokotowska 83,grazyna.ostrowska@gmail.com
73100941126,Czeslawa Szewczyk,1973-10-09,48520096183,Lodz,Al. Armii Ludowej 35,czeslawa.szewczyk@gmail.com
02241309256,Jozef Jablonski,2002-04-13,48739701333,Gdansk,Al. Rzeczypospolitej 55,jozef.jablonski@gmail.com
99011507136,Kazimierz Mazur,1999-01-15,48635678033,Lodz,Al. Wojska Polskiego 14,kazimierz.mazur@gmail.com
58112875784,Agnieszka Nowak,1958-11-28,48684981131,Poznan,Al. Wilanowska 49,agnieszka.nowak@gmail.com
49091286933,Marek Kaczmarek,1949-09-12,48537412614,Gdansk,Al. Waszyngtona 49,marek.kaczmarek@gmail.com
94051685844,Barbara Jankowska,1994-05-16,48772426593,Gdansk,ul. Zwirki i Wigury 34,barbara.jankowska@gmail.com
45010282712,Jerzy Michalak,1945-01-02,48526049208,Lodz,Al. Wojska Polskiego 15,jerzy.michalak@gmail.com
42012280885,Aleksandra Kowalczyk,1942-01-22,48571255418,Gdansk,ul. Pulawska 85,aleksandra.kowalczyk@gmail.com
03220938160,Elzbieta Pawlowska,2003-02-09,48613509535,Warszawa,ul. Targowa 51,elzbieta.pawlowska@gmail.com
85091078196,Ireneusz Kaczmarek,1985-09-10,48727203789,Gdansk,Al. Wojska Polskiego 100,ireneusz.kaczmarek@gmail.com
43062402544,Celina Zajac,1943-06-24,48742016711,Poznan,Al. Zieleniecka 29,celina.zajac@gmail.com
79103112466,Monika Walczak,1979-10-31,48776703744,Warszawa,Al. Wilanowska 7,monika.walczak@gmail.com
74051742114,Kazimierz Wisniewski,1974-05-17,48606981214,Poznan,Al. Solidarnosci 3,kazimierz.wisniewski@gmail.com
59052811599,Mateusz Nowicki,1959-05-28,48546127572,Krakow,ul. Chmielna 91,mateusz.nowicki@gmail.com
49101618172,Cezary Zielinski,1949-10-16,48730660587,Warszawa,Al. Rzeczypospolitej 43,cezary.zielinski@gmail.com
67121829657,Hubert Krol,1967-12-18,48551207583,Gdansk,ul. Marszalkowska 85,hubert.krol@gmail.com
92040153042,Kinga Pietrzak,1992-04-01,48639073346,Poznan,ul. Nowy Swiat 81,kinga.pietrzak@gmail.com
75032770023,Lucyna Walczak,1975-03-27,48692381606,Warszawa,ul. Targowa 24,lucyna.walczak@gmail.com
62081899335,Blazej Walczak,1962-08-18,48764566501,Krakow,ul. Pulawska 48,blazej.walczak@gmail.com
51091488284,Katarzyna Wieczorek,1951-09-14,48564036993,Krakow,ul. Pulawska 17,katarzyna.wieczorek@gmail.com
73020485164,Laura Rutkowska,1973-02-04,48700219635,Poznan,ul. Pulawska 92,laura.rutkowska@gmail.com
40041669268,Gabriela Wrobel,1940-04-16,48570992207,Poznan,Al. Solidarnosci 52,gabriela.wrobel@gmail.com
43071400520,Ewa Rutkowska,1943-07-14,48537467209,Poznan,ul. Dluga 34,ewa.rutkowska@gmail.com
87110122550,Dariusz Jankowski,1987-11-01,48650007550,Lodz,Al. Zieleniecka 22,dariusz.jankowski@gmail.com
71042040301,Julia Wisniewska,1971-04-20,48542844564,Poznan,Al. Armii Ludowej 24,julia.wisniewska@gmail.com
85010691961,Bozena Jablonska,1985-01-06,48627775258,Lodz,ul. Zlota 76,bozena.jablonska@gmail.com
60110233967,Malgorzata Wojcik,1960-11-02,48646531087,Gdansk,Al. KEN 81,malgorzata.wojcik@gmail.com
92050904762,Malgorzata Dudek,1992-05-09,48585692237,Krakow,ul. Nowy Swiat 21,malgorzata.dudek@gmail.com
94011607565,Dorota Jablonska,1994-01-16,48602943899,Krakow,Al. Niepodleglosci 50,dorota.jablonska@gmail.com
02260405801,Laura Wrobel,2002-06-04,48647906176,Krakow,Al. Prymasa Tysiaclecia 7,laura.wrobel@gmail.com
94021794703,Anita Zalewska,1994-02-17,48626750355,Gdansk,ul. Krakowskie Przedmiescie 95,anita.zalewska@gmail.com
63051129452,Blazej Dudek,1963-05-11,48549066313,Krakow,Al. Rzeczypospolitej 89,blazej.dudek@gmail.com
06321872353,Cyprian Grabowski,2006-12-18,48793228291,Warszawa,Al. Zieleniecka 1,cyprian.grabowski@gmail.com
99080960379,Jaroslaw Ostrowski,1999-08-09,48640581274,Krakow,Al. Wilanowska 12,jaroslaw.ostrowski@gmail.com
87072268501,Bogumila Michalak,1987-07-22,48663467575,Poznan,Al. Krakowska 98,bogumila.michalak@gmail.com
55010327050,Kacper Walczak,1955-01-03,48714843481,Lodz,ul. Zlota 56,kacper.walczak@gmail.com
85072785185,Czeslawa Nowicka,1985-07-27,48638903975,Krakow,Al. Waszyngtona 3,czeslawa.nowicka@gmail.com
80110567655,Mateusz Wroblewski,1980-11-05,48614515283,Poznan,ul. Chmielna 18,mateusz.wroblewski@gmail.com
94120623661,Aneta Kwiatkowska,1994-12-06,48697849123,Warszawa,ul. Wspolna 77,aneta.kwiatkowska@gmail.com
05211568668,Bogumila Majewska,2005-01-15,48673374718,Lodz,Al. Wilanowska 8,bogumila.majewska@gmail.com
67030420772,Andrzej Nowak,1967-03-04,48805203668,Lodz,Al. Krakowska 67,andrzej.nowak@gmail.com
53052808850,Krzysztof Kaminski,1953-05-28,48645745508,Poznan,ul. Dluga 94,krzysztof.kaminski@gmail.com
94091425723,Lidia Kaminska,1994-09-14,48696250253,Warszawa,ul. Grojecka 80,lidia.kaminska@gmail.com
84050259522,Jadwiga Kaczmarek,1984-05-02,48776298051,Warszawa,Al. Waszyngtona 61,jadwiga.kaczmarek@gmail.com
76120807966,Bozena Jankowska,1976-12-08,48675544691,Warszawa,ul. Zwirki i Wigury 31,bozena.jankowska@gmail.com
01210196912,Lukasz Gorski,2001-01-01,48784814025,Lodz,Al. Wilanowska 71,lukasz.gorski@gmail.com
03250766982,Halina Kaminska,2003-05-07,48668709752,Lodz,ul. Grojecka 50,halina.kaminska@gmail.com
64031564292,Antoni Pawlowski,1964-03-15,48786971191,Krakow,ul. Jana Pawla II 34,antoni.pawlowski@gmail.com
91042691833,Antoni Krol,1991-04-26,48512889012,Gdansk,ul. Dluga 6,antoni.krol@gmail.com
04271628846,Karolina Zajac,2004-07-16,48570433526,Lodz,ul. Krakowskie Przedmiescie 100,karolina.zajac@gmail.com
86072752807,Aneta Wozniak,1986-07-27,48706794961,Gdansk,ul. Zlota 70,aneta.wozniak@gmail.com
69011452644,Justyna Nowicka,1969-01-14,48584622524,Warszawa,Al. Krakowska 24,justyna.nowicka@gmail.com
99111769393,Damian Walczak,1999-11-17,48793205155,Warszawa,Al. Wilanowska 27,damian.walczak@gmail.com
76041416432,Marek Wojcik,1976-04-14,48540491754,Lodz,Al. Waszyngtona 42,marek.wojcik@gmail.com
73100388901,Celina Pietrzak,1973-10-03,48699372280,Gdansk,ul. Zlota 76,celina.pietrzak@gmail.com
52101197118,Jan Piotrowski,1952-10-11,48805196376,Poznan,Al. Waszyngtona 14,jan.piotrowski@gmail.com
59121783640,Anna Adamczyk,1959-12-17,48676797436,Warszawa,ul. Pulawska 91,anna.adamczyk@gmail.com
44101789671,Blazej Kwiatkowski,1944-10-17,48750020659,Lodz,ul. Wspolna 52,blazej.kwiatkowski@gmail.com
88103149082,Marianna Olszewska,1988-10-31,48539801178,Krakow,ul. Nowy Swiat 95,marianna.olszewska@gmail.com
94071157486,Irena Wroblewska,1994-07-11,48528485534,Gdansk,Al. Jana III Sobieskiego 90,irena.wroblewska@gmail.com
03230527909,Lidia Olszewska,2003-03-05,48606737608,Warszawa,ul. Dluga 89,lidia.olszewska@gmail.com
71050283341,Joanna Wojcik,1971-05-02,48778445138,Lodz,ul. Swietokrzyska 19,joanna.wojcik@gmail.com
77030499245,Laura Michalak,1977-03-04,48798297738,Poznan,Al. KEN 78,laura.michalak@gmail.com
80123032180,Nina Krol,1980-12-30,48505762352,Krakow,Al. Jerozolimskie 22,nina.krol@gmail.com
56031132878,Hubert Gorski,1956-03-11,48614113199,Gdansk,Al. Prymasa Tysiaclecia 35,hubert.gorski@gmail.com
58031355752,Bartosz Witkowski,1958-03-13,48659448557,Poznan,ul. Chmielna 5,bartosz.witkowski@gmail.com
06322126635,Andrzej Michalski,2006-12-21,48523786056,Poznan,ul. Zwirki i Wigury 93,andrzej.michalski@gmail.com
99121022624,Izabela Ostrowska,1999-12-10,48521925495,Krakow,Al. Solidarnosci 93,izabela.ostrowska@gmail.com
98092235484,Edyta Szymanska,1998-09-22,48760426558,Lodz,Al. Prymasa Tysiaclecia 1,edyta.szymanska@gmail.com
95072847013,Jakub Wojcik,1995-07-28,48614125528,Poznan,Al. Krakowska 47,jakub.wojcik@gmail.com
68122450990,Jakub Kowalczyk,1968-12-24,48525205647,Gdansk,Al. Niepodleglosci 32,jakub.kowalczyk@gmail.com
78111057677,Grzegorz Kaminski,1978-11-10,48676970990,Gdansk,ul. Mokotowska 67,grzegorz.kaminski@gmail.com
67110425389,Czeslawa Nowak,1967-11-04,48525017865,Lodz,ul. Piotrkowska 17,czeslawa.nowak@gmail.com
94092316150,Jaroslaw Kozlowski,1994-09-23,48799220096,Poznan,ul. Krakowskie Przedmiescie 53,jaroslaw.kozlowski@gmail.com
66041766200,Aneta Wroblewska,1966-04-17,48605255266,Gdansk,Al. Armii Ludowej 91,aneta.wroblewska@gmail.com
94010417268,Dagmara Zalewska,1994-01-04,48553950186,Gdansk,Al. Wojska Polskiego 18,dagmara.zalewska@gmail.com
99032415599,Grzegorz Olszewski,1999-03-24,48506362442,Krakow,ul. Nowy Swiat 1,grzegorz.olszewski@gmail.com
90020172256,Karol Michalski,1990-02-01,48501333868,Gdansk,ul. Zlota 41,karol.michalski@gmail.com
03231382785,Edyta Dabrowska,2003-03-13,48711882785,Gdansk,ul. Swietokrzyska 61,edyta.dabrowska@gmail.com
68051168670,Leon Rutkowski,1968-05-11,48660864658,Lodz,ul. Nowy Swiat 47,leon.rutkowski@gmail.com
57020645135,Jerzy Michalak,1957-02-06,48784308186,Poznan,Al. Stanow Zjednoczonych 46,jerzy.michalak@gmail.com
65081635415,Bogdan Zielinski,1965-08-16,48624110085,Gdansk,ul. Mokotowska 7,bogdan.zielinski@gmail.com
97102893465,Nina Szymanska,1997-10-28,48545577155,Gdansk,ul. Mokotowska 79,nina.szymanska@gmail.com
40111971196,Antoni Zalewski,1940-11-19,48553837117,Poznan,ul. Pulawska 19,antoni.zalewski@gmail.com
85011083967,Dagmara Dabrowska,1985-01-10,48767121195,Lodz,ul. Grojecka 59,dagmara.dabrowska@gmail.com
88061892237,Jan Kwiatkowski,1988-06-18,48738484728,Poznan,Al. Solidarnosci 45,jan.kwiatkowski@gmail.com
00322082647,Grazyna Witkowska,2000-12-20,48680134849,Krakow,Al. Armii Ludowej 69,grazyna.witkowska@gmail.com
42110516114,Adrian Wozniak,1942-11-05,48514992934,Lodz,Al. Niepodleglosci 58,adrian.wozniak@gmail.com
52072851273,Mariusz Sikora,1952-07-28,48740274392,Poznan,Al. Wilanowska 96,mariusz.sikora@gmail.com
73103120748,Janina Dabrowska,1973-10-31,48553700974,Gdansk,ul. Jana Pawla II 51,janina.dabrowska@gmail.com
79082852111,Bartlomiej Kaczmarek,1979-08-28,48587077148,Poznan,Al. Krakowska 64,bartlomiej.kaczmarek@gmail.com
05221466271,Dominik Kaczmarek,2005-02-14,48629107768,Krakow,Al. Jerozolimskie 1,dominik.kaczmarek@gmail.com
76042120901,Lucyna Krol,1976-04-21,48786883982,Lodz,Al. Stanow Zjednoczonych 18,lucyna.krol@gmail.com
50063074065,Bozena Jaworska,1950-06-30,48678748821,Krakow,ul. Marszalkowska 83,bozena.jaworska@gmail.com
84091630375,Jerzy Michalski,1984-09-16,48788304221,Krakow,Al. Armii Ludowej 79,jerzy.michalski@gmail.com
71071063762,Irena Krol,1971-07-10,48664543049,Krakow,ul. Piotrkowska 26,irena.krol@gmail.com
98090687108,Celina Jankowska,1998-09-06,48553656939,Poznan,ul. Grojecka 45,celina.jankowska@gmail.com
60112104090,Ireneusz Wrobel,1960-11-21,48627353889,Warszawa,Al. Wilanowska 92,ireneusz.wrobel@gmail.com
85120214652,Aleksander Dudek,1985-12-02,48681208766,Warszawa,Al. KEN 75,aleksander.dudek@gmail.com
41120949545,Bozena Ostrowska,1941-12-09,48608345904,Poznan,Al. Zieleniecka 90,bozena.ostrowska@gmail.com
06222345730,Artur Jablonski,2006-02-23,48501357366,Krakow,ul. Grojecka 82,artur.jablonski@gmail.com
93082185073,Jozef Michalski,1993-08-21,48804116334,Warszawa,Al. Wilanowska 12,jozef.michalski@gmail.com
96021871491,Kajetan Jablonski,1996-02-18,48626292869,Gdansk,ul. Krakowskie Przedmiescie 23,kajetan.jablonski@gmail.com
48122754621,Bozena Dudek,1948-12-27,48785982218,Lodz,Al. Waszyngtona 25,bozena.dudek@gmail.com
80051318909,Celina Ostrowska,1980-05-13,48595962777,Poznan,ul. Mokotowska 29,celina.ostrowska@gmail.com
69041452234,Hubert Dabrowski,1969-04-14,48816044363,Lodz,Al. KEN 78,hubert.dabrowski@gmail.com
02281626926,Aneta Zajac,2002-08-16,48682490401,Krakow,Al. Jerozolimskie 5,aneta.zajac@gmail.com
45120237952,Bartlomiej Wroblewski,1945-12-02,48584338230,Krakow,ul. Pulawska 71,bartlomiej.wroblewski@gmail.com
04310902010,Marek Kowalczyk,2004-11-09,48620658555,Gdansk,ul. Jana Pawla II 63,marek.kowalczyk@gmail.com
57042304544,Julia Kozlowska,1957-04-23,48695183927,Warszawa,Al. Jana III Sobieskiego 66,julia.kozlowska@gmail.com
72072714039,Boleslaw Szymanski,1972-07-27,48684371140,Lodz,ul. Jana Pawla II 96,boleslaw.szymanski@gmail.com
79071231631,Emil Pietrzak,1979-07-12,48658165422,Poznan,ul. Krakowskie Przedmiescie 46,emil.pietrzak@gmail.com
43102281113,Dominik Kowalczyk,1943-10-22,48592340323,Krakow,ul. Piotrkowska 94,dominik.kowalczyk@gmail.com
70100403151,Dominik Kowalczyk,1970-10-04,48552376507,Lodz,Al. Jerozolimskie 66,dominik.kowalczyk@gmail.com
86011327244,Hanna Pawlowska,1986-01-13,48624238762,Lodz,Al. Prymasa Tysiaclecia 7,hanna.pawlowska@gmail.com
45080260476,Bartosz Michalski,1945-08-02,48785899364,Krakow,Al. Niepodleglosci 19,bartosz.michalski@gmail.com
93120416400,Janina Grabowska,1993-12-04,48666594281,Poznan,Al. Solidarnosci 6,janina.grabowska@gmail.com
72071021673,Blazej Walczak,1972-07-10,48661259221,Lodz,ul. Marszalkowska 58,blazej.walczak@gmail.com
99081999345,Malgorzata Sikora,1999-08-19,48580190566,Krakow,ul. Zlota 7,malgorzata.sikora@gmail.com
50111349574,Bogdan Malinowski,1950-11-13,48778357120,Warszawa,ul. Wspolna 18,bogdan.malinowski@gmail.com
94060726280,Lucyna Malinowska,1994-06-07,48674256612,Lodz,ul. Grojecka 8,lucyna.malinowska@gmail.com
47042127441,Dorota Nowak,1947-04-21,48611595060,Poznan,ul. Grojecka 96,dorota.nowak@gmail.com
